Date,Time,SatCount,GPS,GSpd(knots),Hdg(@),Alt(m),Vspd(m/s),Dist(m),Strm(m/s),1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(@),Roll(@),Yaw(@),FM,VFR
2026-04-04,14:03:03.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.51,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:03.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.51,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:03.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.50,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:03.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.50,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:04.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.50,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:04.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.50,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:04.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.49,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:04.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.49,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:04.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.49,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:05.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.49,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:05.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.48,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:05.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.48,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:05.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.48,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:05.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.48,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:06.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.47,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:06.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.47,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:06.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.47,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:06.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.47,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:06.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.46,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:07.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.46,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:07.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.46,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:07.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.46,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:07.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.45,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:07.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.45,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:08.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.45,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:08.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.45,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:08.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.44,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:08.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.44,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:08.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.44,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:09.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.44,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:09.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.43,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:09.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.43,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:09.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.43,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:09.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.43,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:10.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.42,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:10.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.42,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:10.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.42,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:10.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.42,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:10.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.42,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:11.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.41,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:11.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.41,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:11.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.41,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:11.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.40,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:11.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.40,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:12.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.40,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:12.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.40,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:12.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.40,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:12.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.39,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:12.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.39,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:13.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.39,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:13.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.38,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:13.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.38,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:13.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.38,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:13.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.38,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:14.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.38,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:14.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.37,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:14.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.37,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:14.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.37,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:14.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.36,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:15.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.36,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:15.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.36,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:15.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.36,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:15.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.35,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:15.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.35,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:16.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.35,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:16.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.35,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:16.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.34,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:16.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.34,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:16.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.34,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:17.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.34,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:17.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.33,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:17.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.33,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:17.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.33,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:17.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.33,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:18.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.32,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:18.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.32,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:18.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.32,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:18.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.32,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:18.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.31,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:19.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.31,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:19.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.31,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:19.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.31,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:19.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:19.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-68,-71,95,10,0,2,25,-68,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB,1
2026-04-04,14:03:20.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:20.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:20.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:20.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:20.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.30,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:21.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:21.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:21.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:21.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:21.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:22.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:22.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:22.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:22.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:22.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.29,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:23.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:23.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:23.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:23.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:23.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:24.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:24.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:24.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:24.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:24.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.28,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:25.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:25.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:25.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:25.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:25.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:26.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:26.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:26.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:26.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:26.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.27,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:27.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:27.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:27.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:27.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:27.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:28.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:28.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:28.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:28.600,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:28.800,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.26,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:29.000,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.25,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:29.200,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.25,0.0,0,100,0.0,0.0,0.0,STAB*,1
2026-04-04,14:03:29.400,0,0.000000 0.000000,0.0,0.0,0.0,0.0,0.0,0.0,-69,-72,94,10,0,2,25,-69,100,10,3.25,0.0,0,100,0.0,0.0,0.0,STAB*,1
